row.names,pclass,survived,name,age,embarked,home.dest,room,ticket,boat,sex
1275,3rd,0,"Van de Velde, Mr John Joseph",,,,,,,male
1283,3rd,0,"Vereruysse, Mr Victor",,,,,,,male
639,3rd,0,"Aronsson, Mr Ernst Axel Algot",24,Southampton,"Sweden Joliet, IL",,,,male
1157,3rd,0,"Rommetvedt, Mr Karl Kristian Knut",,,,,,,male
642,3rd,1,"Asplund, Mrs Carl Oscar (Selma Augusta Johansson)",38,Southampton,"Sweden  Worcester, MA",,,4,female
985,3rd,0,"Maenpaa, Mr Matti Alexanteri",,,,,,,male
387,2nd,0,"Deacon, Mr Percy",18,Southampton,,,,,male
1228,3rd,0,"Stanley, Mr Edward Roland",,,,,,,male
691,3rd,0,"Brobek, Mr Karl Rudolf",22,Southampton,"Sweden Worcester, MA",,,,male
723,3rd,1,"Cohen, Mr Gurshon (Gus)",19,Southampton,"London Brooklyn, NY",,,,male
1132,3rd,0,"Petranec, Miss Matilda",,,,,,,female
481,2nd,1,"Lehmann, Miss Bertha",,Cherbourg,"Berne, Switzerland / Central City, IA",,,,female
815,3rd,0,"Garfirth, Mr John",,Southampton,,,,,male
774,3rd,0,"Dibo, Mr Elias",,Cherbourg,,,,,male
528,2nd,1,"Parrish, Mrs Lutie Davis",50,Southampton,"Woodford County, KY",,,12,female
177,1st,1,"McGough, Mr James R.",36,Southampton,"Philadelphia, PA",,,7,male
70,1st,1,"Compton, Miss Sara Rebecca",39,Cherbourg,"Lakewood, NJ",,,14,female
78,1st,1,"Daly, Mr Peter Denis ",,Southampton,"Lima, Peru",,,A,male
868,3rd,0,"Holm, Mr John Frederik Alexander",,,,,,,male
1202,3rd,1,"Shine, Miss Ellen",,,,,,,female
163,1st,1,"Lindstrom, Mrs Carl Johan (Sigrid Posse)",55,Cherbourg,"Stockholm, Sweden",,,6,female
1232,3rd,1,"Stranden, Mr Juho",,,,,,,male
213,1st,1,"Rosenbaum (Russell), Miss Edith Louise",33,Cherbourg,"Paris, France",A-11,17613 L27 14s 5d,11,female
315,1st,0,"Oliva, Mlle",,Cherbourg,,,,,female
461,2nd,0,"Jefferys, Mr Ernest",,Southampton,"Guernsey / Elizabeth, NJ",,,,male
656,3rd,0,"Backstrom, Mr Karl Alfred",32,Southampton,"Ruotsinphytaa, Finland New York, NY",,,,male
701,3rd,0,"Calic, Mr Peter",17,Southampton,,,,,male
228,1st,1,"Shutes, Miss Elizabeth W.",40,Southampton,"New York, NY / Greenwich CT",C-125,17582 L153 9s 3d,3,female
378,2nd,0,"Cook, Mrs Selena Rogers",22,Southampton,Pennsylvania,F-33,,14,female
5,1st,1,"Allison, Master Hudson Trevor",0.9167,Southampton,"Montreal, PQ / Chesterville, ON",C22,,11,male
493,2nd,0,"Mangiavacchi, Mr Serafino Emilio",,Cherbourg,"New York, NY",,,,male
342,2nd,1,"Beesley, Mr Lawrence",34,Southampton,London,D-56,248698 L13,13,male
460,2nd,0,"Jefferys, Mr Clifford",,Southampton,"Guernsey / Elizabeth, NJ",,,,male
357,2nd,1,"Caldwell, Mr Albert Francis",26,Southampton,"Bangkok, Thailand / Roseville, IL",,,13,male
1012,3rd,0,"Meanwell, Miss Marion Ogden",,,,,,,female
1032,3rd,0,"Morley, Mr Henry Samuel",,,,,,,male
660,3rd,1,"Baclini, Miss Maria",,Cherbourg,"Syria New York, NY",,,,female
672,3rd,0,Berglund. Mr Karl Ivar Sven,22,Southampton,"Tranvik, Finland New York",,,,male
733,3rd,0,"Cor, Mr Bartol",35,Southampton,Austria,,,,male
564,2nd,0,"Stokes, Mr Philip Joseph",25,Southampton,"Catford, Kent / Detroit, MI",,,-81,male
1092,3rd,0,"Olsson, Mr Nils Johan",,,,,,,male
620,3rd,0,"Ali, Mr William",25,Southampton,Argentina,,,-79,male
34,1st,0,"Brady, Mr John Bertram",41,Southampton,"Pomeroy, WA",,,,male
207,1st,0,"Reuchlin, Jonkheer John George",,Southampton,"Rotterdam, Netherlands",,,,male
1297,3rd,0,"Williams, Mr Howard Hugh",,,,,,,male
967,3rd,0,"Lindell, Mr Edvard Bengtsson",,,,,,,male
1054,3rd,0,"Niklasen, Sander",,,,,,,male
110,1st,1,"Frolicher, Miss Marguerite",22,Cherbourg,"Zurich, Switzerland",,,5,female
1306,3rd,0,"Youssef, Mr Gerios",,,,,,,male
919,3rd,0,"Keefe, Mr Arthur",,,,,,,male
972,3rd,0,"Lithman, Mr Simon",,,,,,,male
1174,3rd,0,"Sage, Mr Douglas",,,,,,,male
1087,3rd,0,"Olsen, Master Arthur",,,,,,,male
4,1st,0,"Allison, Mrs Hudson J.C. (Bessie Waldo Daniels)",25,Southampton,"Montreal, PQ / Chesterville, ON",C26,,,female
319,1st,1,"Segesser, Mlle. Emma",,Cherbourg,,,,,female
1138,3rd,0,"Plotcharsky, Mr Vasil",,,,,,,male
451,2nd,0,"Hood, Mr Ambrose, Jr",21,Southampton,"New Forest, England",,,,male
214,1st,0,"Ross, Mr John Hugo",,Cherbourg,"Winnipeg, MB",,,,male
1198,3rd,0,"Shaughnesay, Mr Patrick",,,,,,,male
1014,3rd,0,"Meek, Mrs Thomas",,,,,,,female
1003,3rd,0,"McCoy, Mr Bernard",,,,,,,male
694,3rd,0,"Buckley, Miss Katherine",20,Queenstown,"Co Cork, Ireland Roxbury, MA",,,-299,female
974,3rd,0,"Lobb, Mrs William Arthur",,,,,,,female
920,3rd,0,"Kekic, Mr Tido",,,,,,,male
661,3rd,1,"Baclini, Mrs Solomon (Latifa)",,Cherbourg,"Syria New York, NY",,,,female
309,1st,1,"Icabad (Icabod), Ms",,,,,,,female
1074,3rd,0,"Nysten, Miss Anna",,,,,,,female
778,3rd,1,"Dorkings, Mr Edward Arthur",19,Southampton,"England Oglesby, IL",,,B,male
361,2nd,0,"Campbell, Mr William",,,Belfast,,,,male
687,3rd,0,"Braf, Miss Elin Ester Maria",20,Southampton,"Medeltorp, Sweden Chicago, IL",,,,female
165,1st,1,"Lines, Miss Mary Conover",16,Cherbourg,"Paris, France",,,9,female
82,1st,1,"de Villiers, Madame Berthe",,Cherbourg,"Belgium  Montreal, PQ",,,6,female
954,3rd,0,"Lefebre, Mrs Frank",,,,,,,female
1039,3rd,0,"Moussa, Mrs Mantoura Baloics",,,,,,,female
499,2nd,0,"McCrie, Mr James Matthew",,Southampton,"Sarnia, ON",,,,male
268,1st,0,"Uruchurtu, Mr Manuel E.",,Cherbourg,"Mexico City, Mexico",,,,male
14,1st,1,"Barkworth, Mr Algernon H.",,Southampton,"Hessle, Yorks",A-23,,B,male
516,2nd,0,"Nesson, Mr Israel",26,Southampton,"Boston, MA",,,,male
1249,3rd,0,"Thomas, Mr John (? 1st/2nd class)",,,,,,,male
1144,3rd,0,"Rice, Master Albert",,,,,,,male
33,1st,1,"Bradley, Mr George",,Southampton,"Los Angeles, CA",,,15,male
1184,3rd,0,"Salonen, Mr Johan Werner",,,,,,,male
479,2nd,1,"LaRoche, Miss Louise",1,Cherbourg,Paris / Haiti,,,,female
1158,3rd,0,"Rogers, Mr William John",,,,,,,male
719,3rd,0,"Christmann, Mr Emil",29,Southampton,,,,,male
341,2nd,1,"Becker, Miss Ruth Elizabeth",12,Southampton,"Guntur, India / Benton Harbour, MI",,230136 L39,13,female
155,1st,0,"Kenyon, Mr Frederick R.",41,Southampton,"Southington / Noank, CT",,,,male
955,3rd,0,"Lefebre, Master Henry",,,,,,,male
1180,3rd,0,"Sage, Thomas (child)",,,,,,,male
888,3rd,0,"Johansson, Mr Erik",,,,,,,male
446,2nd,1,"Hocking, Miss Ellen (Nellie)",21,Southampton,"Cornwall / Akron, OH",,,4,female
1042,3rd,0,"Mulvihill, Miss Bertha E.",,,,,,,female
333,2nd,0,"Banfield, Mr Frederick J.",28,Southampton,"Plymouth, Dorset / Houghton, MI",,,,male
114,1st,1,"Futrelle, Mrs Jacques (May Peel)",35,Southampton,"Scituate, MA",,,9,female
222,1st,1,"Ryerson, Master John Borie",13,Cherbourg,"Haverford, PA / Cooperstown, NY",,17608 L262 7s 6d,4,male
1165,3rd,1,"Ryan, Mr Edward Ryan",,,,,,,male
1149,3rd,0,"Rice, Mrs William",,,,,,,female
885,3rd,1,"Jermyn, Miss Annie",,,,,,,female
142,1st,1,"Hippach, Mrs Louis Albert (Ida Sophia Fischer)",44,Cherbourg,"Chicago, IL",B-18,111361 L57 19s 7d,4,female
912,3rd,1,"Karlsson, Mr Einar Gervasius",,,,,,,male
780,3rd,0,"Doyle, Miss Elizabeth",24,Queenstown,"Ireland New York, NY",,,,female
182,1st,0,"Minahan, Dr William Edward",44,Queenstown,"Fond du Lac, WI",,,-230,male
20,1st,1,"Beckwith, Mrs Richard Leonard (Sallie Monypeny)",47,Southampton,"New York, NY",D-35,,5,female
571,2nd,0,"Turpin, Mrs William John (Dorothy Anne Wonnacott)",27,Southampton,"Plymouth, England",,,,female
1068,3rd,0,"Nilsson, Mr August Ferdinand",,,,,,,male
277,1st,0,"Wick, Mr George Dennick",57,Southampton,"Youngstown, OH",,,,male
383,2nd,0,"Davies, Mr Charles Henry",21,Southampton,"Lyndhurst, England",,,,male
950,3rd,0,"Larsson, Mr August Viktor",,,,,,,male
144,1st,0,"Holverson, Mr Alexander Oskar",42,Southampton,"New York, NY",,,-38,male
1150,3rd,0,"Riihiivouri, Miss Sanni",,,,,,,female
640,3rd,0,"Asim, Mr Adola",35,Southampton,,,,,male
1031,3rd,0,"Moran, Mr James",,,,,,,male
665,3rd,1,"Banoura, Miss Ayout",15,Cherbourg,"Syria Youngstown, OH",,,,female
871,3rd,0,"Horgan, Mr John",,,,,,,male
349,2nd,0,"Brown, Mr Thomas William Solomon",45,Southampton,"Cape Town, South Africa / Seattle, WA",,,,male
509,2nd,0,"Mudd, Mr Thomas C.",,Southampton,"Halesworth, England",,,,male
940,3rd,0,"Kraeff, Mr Theodor",,,,,,,male
403,2nd,0,"Fahlstrom, Mr Arne Jonas",19,Southampton,"Oslo, Norway Bayonne, NJ",,,,male
1199,3rd,0,"Shedid (Sitik), Mr Daher (Docart)",,,,,,,male
716,3rd,0,"Chartens, Mr David",21,Southampton,"Ireland New York, NY",,,,male
1265,3rd,0,"Turkula, Mrs Hedvig",,,,,,,female
164,1st,1,"Lines, Mrs Ernest H. (Elizabeth Lindsey James)",50,Cherbourg,"Paris, France",,,9,female
194,1st,0,"Ostby, Mr Engelhart Cornelius",64,Cherbourg,"Providence, RI",,,-234,male
730,3rd,1,"Connolly, Miss Kate",22,Queenstown,Ireland,,,,female
952,3rd,0,"Larsson-Rondberg, Mr Edvard",,,,,,,male
1207,3rd,0,"Sivola, Mr Antti",,,,,,,male
969,3rd,1,"Lindqvist, Eino William",,,,,,,male
135,1st,0,"Hays, Mr Charles Melville",55,Southampton,"Montreal, PQ",,,-307,male
786,3rd,1,"Dyker, Mrs Adolf Fredrik (Anna Elizabeth Judith Andersson)",22,Southampton,"West Haven, CT",,,,female
273,1st,0,"Weir, Col John",60,Southampton,"England Salt Lake City, Utah",,,,male
906,3rd,0,"Jussila, Miss Aina Maria",,,,,,,female
1108,3rd,0,"Paulner, Mr Uscher",,,,,,,male
1117,3rd,0,"Peacock, Miss Treasteall",,,,,,,female
684,3rd,0,"Bourke, Miss Mary",,Queenstown,"Ireland Chicago, IL",,,,female
438,2nd,1,"Herman, Mrs Samuel (Jane Laver)",48,Southampton,"Somerset / Bernardsville, NJ",,,9,female
1236,3rd,1,"Sunderland, Mr Victor Francis",,,,,,,male
489,2nd,0,"Malachard, Mr Noel",,Cherbourg,Paris,,,,male
65,1st,1,"Clark, Mrs Walter Miller (Virginia McDowell)",26,Cherbourg,"Los Angeles, CA",C-87,,4,female
88,1st,1,"Douglas, Mrs Frederick Charles (Suzette Baxter)",27,Cherbourg,"Montreal, PQ",,,6,female
386,2nd,1,"Davis, Miss Mary",28,Southampton,"London / Staten Island, NY",,,13,female
250,1st,1,"Stephenson, Mrs Walter Bertram (Martha Eustis)",52,,"Haverford, PA",,,4,female
583,2nd,1,"Weisz, Mrs Leopold (Mathilde)",32,Southampton,"Bromsgrove, England / Montreal, PQ",,,,female
392,2nd,0,"Dibden, Mr William",18,Southampton,"New Forest, England",,,,male
641,3rd,0,"Asplund, Mr Carl Oscar Vilhelm Gustafsson",40,Southampton,"Sweden  Worcester, MA",,,-142,male
285,1st,0,"Williams, Mr Fletcher Lambert",,Southampton,"London, England",,,,male
548,2nd,1,"Ridsdale, Miss Lucy",50,Southampton,"London, England / Marietta, Ohio and Milwaukee, WI",,,,female
547,2nd,1,"Richards, Master William Rowe",3,Southampton,"Cornwall / Akron, OH",,,4,male
57,1st,1,"Chaffee, Mrs Herbert Fuller (Carrie Constance Toogood)",47,Southampton,"Amenia, ND",,,,female
589,2nd,0,"West, Mr Edwy Arthur",36,Southampton,"Bournmouth, England",,,,male
1243,3rd,1,"Tenglin, Mr Gunnar Isidor",,,,,,,male
1253,3rd,0,"Tikkanen, Mr Juho",,,,,,,male
914,3rd,0,"Karlsson, Mr Nils August",,,,,,,male
368,2nd,1,"Christy, Mrs Alice Frances",,Southampton,London,,,,female
406,2nd,0,"Fillbrook, Mr Charles",,Southampton,"Cornwall / Houghton, MI",,,,male
676,3rd,0,"Bjorklund, Ernst Herbert",18,Southampton,"Stockholm, Sweden New York",,,,male
244,1st,0,"Spencer, Mr William Augustus",57,Cherbourg,"Paris, France",,,,male
754,3rd,0,"Dantchoff, Mr Khristo",25,Southampton,"Bulgaria Chicago, IL",,,,male
598,2nd,0,"Yrois, Miss Henriette",,Southampton,Paris,,,,female
658,3rd,1,"Baclini, Miss Eugenie",3,Cherbourg,"Syria New York, NY",,,,female
842,3rd,0,"Hagland, Mr Ingvald Olsen",,,,,,,male
831,3rd,0,"Goodwin, Master Sidney L.",6,Southampton,"Wiltshire, England Niagara Falls, NY",,,,male
1280,3rd,1,"Vartunian, Mr David",,,,,,,male
385,2nd,1,"Davis, Master John Morgan",8,Southampton,"St Ives, Cornwall / Hancock, MI",,,,male
483,2nd,0,"Levy, Mr Rene Jacques",,Cherbourg,"Montreal, PQ",,,,male
243,1st,1,"Spedden, Master Robert Douglas",6,Cherbourg,"Tuxedo Park, NY",,,3,male
892,3rd,1,"Johansson, Oscar L.",,,,,,,male
536,2nd,0,"Pulbaum, Mr Frank",,Cherbourg,Paris,,,,male
494,2nd,0,"Mantvila, Rev Joseph",27,Southampton,"Worcester, MA",,,,male
1065,3rd,0,"Nicola-Yarred, Master Elias",,,,,,,male
896,3rd,1,"Johnson, Master Harold Theodor",,,,,,,male
1128,3rd,0,"Peter (Joseph), Mrs Catherine",,,,,,,female
1035,3rd,0,"Moubarek, Mrs George",,,,,,,female
405,2nd,1,"Faunthorpe, Mrs Lizzie (see Wilkinson, E.)",,,,,,,female
821,3rd,1,"Goldsmith, Mrs Frank John (Emily A. Brown)",,Southampton,"Strood, Kent, England Detroit, MI",,,C,female
565,2nd,0,"Sweet, Mr George",14,Southampton,"Somerset / Bernardsville, NJ",,,,male
1307,3rd,0,"Zabour, Miss Hileni",,,,,,,female
779,3rd,1,"Dowdell, Miss Elizabeth",30,Southampton,"Union Hill, NJ",,,13,female
365,2nd,0,"Chapman, Mr Charles Henry",52,Southampton,"Bronx, NY",,,-130,male
1076,3rd,0,"O'Brien, Mr Denis",,,,,,,male
286,1st,1,"Williams, Mr Richard Norris II",21,Cherbourg,"Geneva, Switzerland / Radnor, PA",,,A,male
169,1st,0,"Loring, Mr Joseph Holland",30,Southampton,"London / New York, NY",,,,male
123,1st,1,"Graham, Miss Margaret Edith",19,Southampton,"Greenwich, CT",C-125,17582 L153 9s 3d,3,female
1261,3rd,0,"Touma (Thomas), Master George",,,,,,,male
237,1st,1,"Smith, Mrs Lucien Philip (Mary Eloise Hughes",18,Southampton,"Huntington, WV",,,6,female
101,1st,0,"Fortune, Mr Charles Alexander",19,Southampton,"Winnipeg, MB",,,,male
276,1st,0,"White, Mr Richard Frasar",21,Southampton,"Brunswick, ME",,,-169,male
1020,3rd,0,"Mineff, Mr Ivan",,,,,,,male
946,3rd,0,"Lam, Mr Len",,,,,,,male
517,2nd,0,"Nicholls, Mr Joseph Charles",19,Southampton,"Cornwall / Hancock, MI",,,-101,male
335,2nd,1,"Beane, Mr Edward",32,Southampton,"Norwich / New York, NY",,,,male
789,3rd,0,"Eklund, Mr Hans Linus",16,Southampton,"Karberg, Sweden Jerome Junction, AZ",,,,male
48,1st,1,"Carter, Mr William Ernest",36,Southampton,"Bryn Mawr, PA",,,C,male
596,2nd,1,"Williams, Mr Charles Eugene",,Southampton,"Harrow, England",,,14,male
761,3rd,0,"Dean, Mr Bertram",26,Southampton,"Devon, England Wichita, KS",,,,male
803,3rd,0,"Foley, Mr Joseph",,Queenstown,"Ireland Chicago, IL",,,,male
736,3rd,0,"Corn, Mr Harry",30,Southampton,London,,,,male
422,2nd,0,"Givard, Mr Hans Christensen",30,Southampton,,,,-305,male
559,2nd,0,"Slemen, Mr Richard James",35,Southampton,Cornwall,,,,male
1000,3rd,0,"McCormack, Mr Thomas J.",,,,,,,male
54,1st,0,"Cavendish, Mr Tyrell William",36,Southampton,"Little Onn Hall, Staffs",,,-172,male
1154,3rd,0,"Risien, Mrs Samuel",,,,,,,female
1095,3rd,0,"Oreskovic, Mr Jeko",,,,,,,male
808,3rd,0,"Ford, Mr Edward Watson",18,Southampton,"Rotherfield, Sussex, England Essex Co, MA",,,,male
1293,3rd,0,"Wiklund, Mr Jacob Alfred",,,,,,,male
397,2nd,1,"Drew, Mrs James Vivian (Lulu Thorne Christian)",34,Southampton,"Greenport, NY",,28220 L32 10s,,female
1169,3rd,0,"Sadlier, Mr Matthew",,,,,,,male
1173,3rd,0,"Sage, Miss Dorothy",,,,,,,female
1119,3rd,0,"Pecruic, Mr Mate",,,,,,,male
708,3rd,0,"Carlsson, Mr Frans Olof",33,Southampton,"New York, NY",,,,male
93,1st,0,"Dulles, Mr William Crothers",39,Cherbourg,"Philadelphia, PA",,,-133,male
953,3rd,1,"Leeni, Mr Fahim",,,,,,,male
64,1st,0,"Clark, Mr Walter Miller",27,Cherbourg,"Los Angeles, CA",C-87,,,male
881,3rd,1,"Jensen, Miss Carla Christine",,,,,,,female
141,1st,1,"Hippach, Miss Jean Gertrude",16,Cherbourg,"Chicago, IL",B-18,111361 L57 19s 7d,4,female
100,1st,1,"Fortune, Miss Alice Elizabeth",24,Southampton,"Winnipeg, MB",,,10,female
841,3rd,0,"Hagardon, Miss Kate",,,,,,,female
60,1st,1,"Cherry, Miss Gladys",,Southampton,"London, England",,,8,female
1216,3rd,0,"Skoog, Mrs William",,,,,,,female
400,2nd,1,"Duran y More, Miss Florentina",,Cherbourg,"Barcelona, Spain / Havana, Cuba",,,12,female
